id,source,target,length_m,capacity,kind
e1,n1,n2,94.4,600,road
e2,n3,n4,122.7,600,road
e3,n4,n5,66.3,600,road
e4,n5,n6,34.7,600,road
e5,n6,n7,11.7,600,road
e6,n7,n8,9.8,600,road
e7,n8,n9,10.5,600,road
e8,n9,n10,95.5,600,road
e9,n10,n11,8.9,600,road
e10,n11,n12,100.9,600,road
e11,n12,n13,6.5,600,road
e12,n13,n14,100.3,600,road
e13,n14,n15,41.3,600,road
e14,n15,n16,64.4,600,road
e15,n16,n17,55.8,600,road
e16,n17,n18,42.8,600,road
e17,n18,n19,63.4,600,road
e18,n19,n20,17.1,600,road
e19,n20,n21,9.9,600,road
e20,n21,n22,20.6,600,road
e21,n22,n23,43.5,600,road
e22,n23,n24,145.1,600,road
e23,n24,n25,4.0,600,road
e24,n25,n26,75.6,600,road
e25,n26,n27,76.5,600,road
e26,n27,n28,0.2,600,road
e27,n28,n29,51.6,600,road
e28,n29,n30,62.0,600,road
e29,n30,n31,37.6,600,road
e30,n31,n32,42.6,600,road
e31,n32,n33,35.9,600,road
e32,n33,n34,31.1,600,road
e33,n34,n35,29.9,600,road
e34,n35,n36,82.1,600,road
e35,n36,n37,35.3,600,road
e36,n37,n38,50.1,600,road
e37,n38,n39,60.4,600,road
e38,n39,n40,43.3,600,road
e39,n41,n42,69.5,600,road
e40,n42,n4,71.8,600,road
e41,n4,n1,125.4,600,road
e42,n1,n43,150.4,600,road
e43,n44,n45,17.9,600,road
e44,n45,n12,51.8,600,road
e45,n12,n46,79.2,600,road
e46,n17,n47,16.5,600,road
e47,n47,n48,62.1,600,road
e48,n48,n49,109.2,600,road
e49,n49,n50,20.8,600,road
e50,n50,n51,21.0,600,road
e51,n51,n52,15.9,600,road
e52,n52,n53,11.8,600,road
e53,n53,n54,106.1,600,road
e54,n54,n55,4.9,600,road
e55,n55,n56,14.3,600,road
e56,n56,n57,87.0,600,road
e57,n57,n58,10.9,600,road
e58,n58,n59,28.7,600,road
e59,n59,n60,10.2,600,road
e60,n60,n61,55.3,600,road
e61,n61,n62,30.6,600,road
e62,n62,n63,18.2,600,road
e63,n63,n64,21.7,600,road
e64,n64,n65,17.7,600,road
e65,n65,n66,42.1,600,road
e66,n67,n68,69.8,600,road
e67,n15,n69,39.5,600,road
e68,n69,n70,43.3,600,road
e69,n70,n71,48.9,600,road
e70,n71,n72,11.5,600,road
e71,n72,n73,30.8,600,road
e72,n73,n68,37.0,600,road
e73,n68,n74,34.2,600,road
e74,n74,n75,42.7,600,road
e75,n76,n77,54.6,600,road
e76,n77,n78,17.8,600,road
e77,n78,n79,54.0,600,road
e78,n80,n13,78.9,600,road
e79,n13,n81,52.1,600,road
e80,n81,n82,17.9,600,road
e81,n46,n83,10.8,600,road
e82,n83,n84,70.3,600,road
e83,n84,n85,6.8,600,road
e84,n85,n86,5.0,600,road
e85,n86,n87,1.6,600,road
e86,n87,n88,4.3,600,road
e87,n88,n89,4.1,600,road
e88,n89,n90,3.3,600,road
e89,n90,n91,5.7,600,road
e90,n91,n92,20.1,600,road
e91,n92,n93,39.5,600,road
e92,n93,n94,15.0,600,road
e93,n94,n76,10.2,600,road
e94,n76,n95,5.6,600,road
e95,n95,n96,7.1,600,road
e96,n96,n79,5.0,600,road
e97,n79,n97,5.0,600,road
e98,n97,n98,9.9,600,road
e99,n98,n99,45.0,600,road
e100,n99,n100,16.5,600,road
e101,n100,n101,7.9,600,road
e102,n101,n102,6.4,600,road
e103,n102,n103,8.4,600,road
e104,n103,n104,6.7,600,road
e105,n104,n105,6.1,600,road
e106,n105,n106,29.3,600,road
e107,n106,n107,36.4,600,road
e108,n107,n108,8.9,600,road
e109,n108,n80,7.8,600,road
e110,n80,n46,8.7,600,road
e111,n98,n109,12.2,600,road
e112,n109,n110,44.1,600,road
e113,n110,n99,13.2,600,road
e114,n111,n112,46.1,400,path
e115,n112,n113,34.6,400,path
e116,n113,n114,46.6,400,path
e117,n114,n115,27.3,400,path
e118,n115,n116,16.2,400,path
e119,n112,n117,21.4,400,path
e120,n117,n118,3.1,400,path
e121,n119,n120,43.1,600,road
e122,n120,n121,140.4,600,road
e123,n122,n123,94.1,600,road
e124,n123,n26,66.8,600,road
e125,n113,n6,15.1,400,path
e126,n53,n124,16.9,600,road
e127,n124,n125,17.0,600,road
e128,n125,n126,21.7,600,road
e129,n126,n127,32.5,600,road
e130,n127,n128,27.3,600,road
e131,n128,n129,31.7,600,road
e132,n130,n23,31.5,600,road
e133,n130,n131,4.0,600,road
e134,n131,n132,4.0,600,road
e135,n132,n133,4.0,600,road
e136,n133,n134,4.0,600,road
e137,n134,n135,4.0,600,road
e138,n135,n136,4.0,600,road
e139,n136,n137,4.0,600,road
e140,n137,n138,4.0,600,road
e141,n138,n139,4.0,600,road
e142,n139,n140,4.0,600,road
e143,n140,n141,4.0,600,road
e144,n141,n142,4.0,600,road
e145,n142,n143,4.0,600,road
e146,n143,n144,4.0,600,road
e147,n144,n145,4.0,600,road
e148,n145,n146,4.0,600,road
e149,n146,n147,4.0,600,road
e150,n147,n148,4.0,600,road
e151,n148,n149,4.0,600,road
e152,n149,n150,4.0,600,road
e153,n150,n151,4.0,600,road
e154,n151,n152,4.0,600,road
e155,n152,n153,4.0,600,road
e156,n153,n130,4.0,600,road
e157,n154,n155,27.7,600,road
e158,n155,n156,1.8,600,road
e159,n156,n157,6.5,600,road
e160,n157,n158,6.3,600,road
e161,n158,n159,72.6,600,road
e162,n159,n160,5.3,600,road
e163,n160,n48,4.4,600,road
e164,n102,n161,19.8,600,road
e165,n161,n162,5.5,600,road
e166,n162,n163,4.1,600,road
e167,n163,n164,6.0,600,road
e168,n164,n165,5.0,600,road
e169,n165,n166,3.5,600,road
e170,n166,n167,3.6,600,road
e171,n167,n168,4.2,600,road
e172,n168,n169,4.3,600,road
e173,n169,n170,4.6,600,road
e174,n170,n171,4.5,600,road
e175,n171,n172,5.2,600,road
e176,n172,n173,4.4,600,road
e177,n173,n174,4.0,600,road
e178,n174,n175,4.1,600,road
e179,n175,n103,21.5,600,road
e180,n2,n176,12.5,400,path
e181,n176,n177,56.0,400,path
e182,n177,n178,8.0,400,path
e183,n111,n179,29.7,400,path
e184,n179,n180,11.8,400,path
e185,n180,n181,20.9,400,path
e186,n181,n182,14.3,400,path
e187,n182,n183,9.5,400,path
e188,n183,n184,1.9,400,path
e189,n184,n185,28.6,400,path
e190,n185,n186,5.1,400,path
e191,n186,n187,12.0,400,path
e192,n188,n189,12.9,400,path
e193,n189,n190,6.2,400,path
e194,n190,n191,28.0,400,path
e195,n191,n192,42.6,400,path
e196,n192,n193,35.2,400,path
e197,n193,n194,11.1,400,path
e198,n73,n195,9.7,400,path
e199,n72,n196,14.2,400,path
e200,n196,n197,21.2,400,path
e201,n16,n198,21.7,400,path
e202,n198,n199,6.7,400,path
e203,n199,n200,1.8,400,path
e204,n200,n201,2.7,400,path
e205,n69,n202,17.3,400,path
e206,n202,n203,4.9,400,path
e207,n203,n200,14.2,400,path
e208,n191,n204,16.1,400,path
e209,n204,n205,15.9,400,path
e210,n205,n206,8.9,400,path
e211,n206,n207,11.5,400,path
e212,n207,n208,20.6,400,path
e213,n208,n209,8.0,400,path
e214,n209,n210,8.9,400,path
e215,n210,n54,4.4,400,path
e216,n211,n70,48.6,600,road
e217,n70,n67,73.9,600,road
e218,n67,n17,12.1,600,road
e219,n87,n212,5.2,600,road
e220,n212,n213,19.8,600,road
e221,n213,n214,5.5,600,road
e222,n214,n215,4.1,600,road
e223,n215,n216,6.0,600,road
e224,n216,n217,5.0,600,road
e225,n217,n218,3.5,600,road
e226,n218,n219,3.6,600,road
e227,n219,n220,4.2,600,road
e228,n220,n221,4.3,600,road
e229,n221,n222,4.6,600,road
e230,n222,n187,4.5,600,road
e231,n187,n223,5.2,600,road
e232,n223,n224,4.4,600,road
e233,n224,n225,4.1,600,road
e234,n225,n226,4.1,600,road
e235,n226,n227,18.4,600,road
e236,n227,n90,4.8,600,road
e237,n74,n228,28.5,600,road
e238,n228,n229,6.8,600,road
e239,n229,n230,19.2,600,road
e240,n230,n231,11.3,600,road
e241,n231,n232,68.4,600,road
e242,n232,n233,81.3,600,road
e243,n233,n234,4.9,600,road
e244,n234,n235,4.2,600,road
e245,n235,n236,28.9,600,road
e246,n236,n237,3.7,600,road
e247,n237,n238,3.6,600,road
e248,n238,n239,79.0,600,road
e249,n239,n240,4.9,600,road
e250,n240,n241,3.8,600,road
e251,n241,n232,35.2,600,road
e252,n242,n243,15.1,400,path
e253,n243,n244,20.0,400,path
e254,n244,n245,22.3,400,path
e255,n245,n246,29.8,400,path
e256,n246,n247,32.3,400,path
e257,n248,n90,74.1,400,path
e258,n111,n249,36.5,400,path
e259,n250,n251,33.8,400,path
e260,n252,n253,30.9,400,path
e261,n254,n255,32.7,400,path
e262,n256,n257,28.5,400,path
e263,n258,n259,26.8,400,path
e264,n260,n261,25.2,400,path
e265,n262,n263,31.3,400,path
e266,n264,n265,48.9,400,path
e267,n266,n267,50.2,400,path
e268,n263,n265,1.9,400,path
e269,n268,n269,37.7,400,path
e270,n270,n271,102.5,400,path
e271,n272,n273,26.3,400,path
e272,n274,n275,26.2,400,path
e273,n276,n277,38.2,400,path
e274,n278,n279,57.9,400,path
e275,n280,n281,60.6,400,path
e276,n282,n283,34.2,400,path
e277,n284,n285,45.6,400,path
e278,n286,n287,9.9,400,path
e279,n288,n289,12.7,400,path
e280,n290,n291,30.0,400,path
e281,n292,n293,49.9,400,path
e282,n293,n294,33.7,400,path
e283,n295,n296,52.6,400,path
e284,n297,n298,67.2,400,path
e285,n299,n300,59.1,400,path
e286,n301,n302,36.5,400,path
e287,p1,n252,13.8,300,path
e288,p1,n250,14.2,300,path
e289,p2,n254,13.9,300,path
e290,p2,n256,13.9,300,path
e291,p3,n257,10.4,300,path
e292,p3,n256,18.3,300,path
e293,p4,n253,13.8,300,path
e294,p4,n252,17.3,300,path
e295,p5,n3,14.5,300,path
e296,p5,n253,81.1,300,path
e297,p6,n4,42.1,300,path
e298,p6,n260,74.9,300,path
e299,p7,n3,3.4,300,path
e300,p7,n41,86.4,300,path
e301,p8,n4,47.3,300,path
e302,p8,n41,74.8,300,path
e303,p9,n41,47.9,300,path
e304,p9,n3,73.6,300,path
e305,p10,n5,23.8,300,path
e306,p10,n6,36.4,300,path
e307,p11,n41,35.2,300,path
e308,p11,n42,41.7,300,path
e309,p12,n10,46.7,300,path
e310,p12,n11,53.7,300,path
e311,p13,n300,16.4,300,path
e312,p13,n302,22.7,300,path
e313,p14,n116,40.2,300,path
e314,p14,n115,55.6,300,path
e315,p15,n181,39.5,300,path
e316,p15,n220,41.3,300,path
e317,p16,n258,13.3,300,path
e318,p16,n261,39.7,300,path
e319,p17,n261,18.0,300,path
e320,p17,n249,23.7,300,path
e321,p18,n264,58.1,300,path
e322,p18,n93,58.8,300,path
e323,p19,n106,51.9,300,path
e324,p19,n107,62.2,300,path
e325,p20,n168,45.6,300,path
e326,p20,n169,46.5,300,path
e327,p21,n269,10.9,300,path
e328,p21,n267,11.0,300,path
e329,p22,n273,11.1,300,path
e330,p22,n188,26.0,300,path
e331,p23,n194,26.2,300,path
e332,p23,n193,30.9,300,path
e333,p24,n283,0.7,300,path
e334,p24,n281,0.8,300,path
e335,p25,n285,13.1,300,path
e336,p25,n75,28.7,300,path
e337,p26,n285,25.1,300,path
e338,p26,n231,25.9,300,path
e339,p27,n230,13.4,300,path
e340,p27,n289,15.2,300,path
e341,p28,n289,5.4,300,path
e342,p28,n229,11.8,300,path
e343,p29,n289,6.1,300,path
e344,p29,n229,6.5,300,path
e345,p30,n228,4.0,300,path
e346,p30,n229,7.0,300,path
e347,p31,n287,8.4,300,path
e348,p31,n228,8.7,300,path
e349,p32,n287,10.2,300,path
e350,p32,n228,15.9,300,path
e351,p33,n287,15.0,300,path
e352,p33,n228,22.7,300,path
e353,p34,n287,26.5,300,path
e354,p34,n228,32.2,300,path
e355,p35,n201,10.4,300,path
e356,p35,n200,13.0,300,path
e357,p36,n291,23.1,300,path
e358,p36,n71,49.1,300,path
e359,p37,n294,2.4,300,path
e360,p37,n293,36.1,300,path
e361,p38,n298,8.2,300,path
e362,p38,n296,21.9,300,path
e363,p39,n50,19.9,300,path
e364,p39,n49,20.7,300,path
e365,p40,n124,60.5,300,path
e366,p40,n53,60.5,300,path
e367,p41,n66,36.4,300,path
e368,p41,n65,75.0,300,path
e369,p42,n247,30.8,300,path
e370,p42,n246,37.0,300,path
e371,p43,n275,0.8,300,path
e372,p43,n274,26.4,300,path
e373,p44,n277,0.8,300,path
e374,p44,n279,28.2,300,path
e375,p45,n279,1.5,300,path
e376,p45,n277,29.8,300,path
e377,p46,n28,15.6,300,path
e378,p46,n27,15.7,300,path
e379,p47,n259,6.0,300,path
e380,p47,n258,30.9,300,path
e381,p303,p1,0.0,300,path
e382,p304,p2,0.0,300,path
e383,p305,p3,0.0,300,path
e384,p306,p4,0.0,300,path
e385,p307,p5,0.0,300,path
e386,p308,p6,0.0,300,path
e387,p309,p7,0.0,300,path
e388,p310,p8,0.0,300,path
e389,p311,p9,0.0,300,path
e390,p312,p10,0.0,300,path
e391,p313,p11,0.0,300,path
e392,p314,p12,0.0,300,path
e393,p315,p13,0.0,300,path
e394,p316,p14,0.0,300,path
e395,p317,p15,0.0,300,path
e396,p318,p16,0.0,300,path
e397,p319,p17,0.0,300,path
e398,p320,p18,0.0,300,path
e399,p321,p19,0.0,300,path
e400,p322,p20,0.0,300,path
e401,p323,p21,0.0,300,path
e402,p324,p22,0.0,300,path
e403,p325,p23,0.0,300,path
e404,p326,p24,0.0,300,path
e405,p327,p25,0.0,300,path
e406,p328,p26,0.0,300,path
e407,p329,p27,0.0,300,path
e408,p330,p28,0.0,300,path
e409,p331,p29,0.0,300,path
e410,p332,p30,0.0,300,path
e411,p333,p31,0.0,300,path
e412,p334,p32,0.0,300,path
e413,p335,p33,0.0,300,path
e414,p336,p34,0.0,300,path
e415,p337,p35,0.0,300,path
e416,p338,p36,0.0,300,path
e417,p339,p37,0.0,300,path
e418,p340,p38,0.0,300,path
e419,p341,p39,0.0,300,path
e420,p342,p40,0.0,300,path
e421,p343,p41,0.0,300,path
e422,p344,p42,0.0,300,path
e423,p345,p43,0.0,300,path
e424,p346,p44,0.0,300,path
e425,p347,p45,0.0,300,path
e426,p348,p46,0.0,300,path
e427,p349,p47,0.0,300,path
e428,p303,p1,0.0,300,path
e429,p303,p303,0.0,300,path
e430,p304,p2,0.0,300,path
e431,p304,p304,0.0,300,path
e432,p305,p3,0.0,300,path
e433,p305,p305,0.0,300,path
e434,p306,p4,0.0,300,path
e435,p306,p306,0.0,300,path
e436,p307,p5,0.0,300,path
e437,p307,p307,0.0,300,path
e438,p308,p6,0.0,300,path
e439,p308,p308,0.0,300,path
e440,p309,p7,0.0,300,path
e441,p309,p309,0.0,300,path
e442,p310,p8,0.0,300,path
e443,p310,p310,0.0,300,path
e444,p311,p9,0.0,300,path
e445,p311,p311,0.0,300,path
e446,p312,p10,0.0,300,path
e447,p312,p312,0.0,300,path
e448,p313,p11,0.0,300,path
e449,p313,p313,0.0,300,path
e450,p314,p12,0.0,300,path
e451,p314,p314,0.0,300,path
e452,p315,p13,0.0,300,path
e453,p315,p315,0.0,300,path
e454,p316,p14,0.0,300,path
e455,p316,p316,0.0,300,path
e456,p317,p15,0.0,300,path
e457,p317,p317,0.0,300,path
e458,p318,p16,0.0,300,path
e459,p318,p318,0.0,300,path
e460,p319,p17,0.0,300,path
e461,p319,p319,0.0,300,path
e462,p320,p18,0.0,300,path
e463,p320,p320,0.0,300,path
e464,p321,p19,0.0,300,path
e465,p321,p321,0.0,300,path
e466,p322,p20,0.0,300,path
e467,p322,p322,0.0,300,path
e468,p323,p21,0.0,300,path
e469,p323,p323,0.0,300,path
e470,p324,p22,0.0,300,path
e471,p324,p324,0.0,300,path
e472,p325,p23,0.0,300,path
e473,p325,p325,0.0,300,path
e474,p326,p24,0.0,300,path
e475,p326,p326,0.0,300,path
e476,p327,p25,0.0,300,path
e477,p327,p327,0.0,300,path
e478,p328,p26,0.0,300,path
e479,p328,p328,0.0,300,path
e480,p329,p27,0.0,300,path
e481,p329,p329,0.0,300,path
e482,p330,p28,0.0,300,path
e483,p330,p330,0.0,300,path
e484,p331,p29,0.0,300,path
e485,p331,p331,0.0,300,path
e486,p332,p30,0.0,300,path
e487,p332,p332,0.0,300,path
e488,p333,p31,0.0,300,path
e489,p333,p333,0.0,300,path
e490,p334,p32,0.0,300,path
e491,p334,p334,0.0,300,path
e492,p335,p33,0.0,300,path
e493,p335,p335,0.0,300,path
e494,p336,p34,0.0,300,path
e495,p336,p336,0.0,300,path
e496,p337,p35,0.0,300,path
e497,p337,p337,0.0,300,path
e498,p338,p36,0.0,300,path
e499,p338,p338,0.0,300,path
e500,p339,p37,0.0,300,path
e501,p339,p339,0.0,300,path
e502,p340,p38,0.0,300,path
e503,p340,p340,0.0,300,path
e504,p341,p39,0.0,300,path
e505,p341,p341,0.0,300,path
e506,p342,p40,0.0,300,path
e507,p342,p342,0.0,300,path
e508,p343,p41,0.0,300,path
e509,p343,p343,0.0,300,path
e510,p344,p42,0.0,300,path
e511,p344,p344,0.0,300,path
e512,p345,p43,0.0,300,path
e513,p345,p345,0.0,300,path
e514,p346,p44,0.0,300,path
e515,p346,p346,0.0,300,path
e516,p347,p45,0.0,300,path
e517,p347,p347,0.0,300,path
e518,p348,p46,0.0,300,path
e519,p348,p348,0.0,300,path
e520,p349,p47,0.0,300,path
e521,p349,p349,0.0,300,path
e522,p303,p1,0.0,300,path
e523,p303,p303,0.0,300,path
e524,p304,p2,0.0,300,path
e525,p304,p304,0.0,300,path
e526,p305,p3,0.0,300,path
e527,p305,p305,0.0,300,path
e528,p306,p4,0.0,300,path
e529,p306,p306,0.0,300,path
e530,p307,p5,0.0,300,path
e531,p307,p307,0.0,300,path
e532,p308,p6,0.0,300,path
e533,p308,p308,0.0,300,path
e534,p309,p7,0.0,300,path
e535,p309,p309,0.0,300,path
e536,p310,p8,0.0,300,path
e537,p310,p310,0.0,300,path
e538,p311,p9,0.0,300,path
e539,p311,p311,0.0,300,path
e540,p312,p10,0.0,300,path
e541,p312,p312,0.0,300,path
e542,p313,p11,0.0,300,path
e543,p313,p313,0.0,300,path
e544,p314,p12,0.0,300,path
e545,p314,p314,0.0,300,path
e546,p315,p13,0.0,300,path
e547,p315,p315,0.0,300,path
e548,p316,p14,0.0,300,path
e549,p316,p316,0.0,300,path
e550,p317,p15,0.0,300,path
e551,p317,p317,0.0,300,path
e552,p318,p16,0.0,300,path
e553,p318,p318,0.0,300,path
e554,p319,p17,0.0,300,path
e555,p319,p319,0.0,300,path
e556,p320,p18,0.0,300,path
e557,p320,p320,0.0,300,path
e558,p321,p19,0.0,300,path
e559,p321,p321,0.0,300,path
e560,p322,p20,0.0,300,path
e561,p322,p322,0.0,300,path
e562,p323,p21,0.0,300,path
e563,p323,p323,0.0,300,path
e564,p324,p22,0.0,300,path
e565,p324,p324,0.0,300,path
e566,p325,p23,0.0,300,path
e567,p325,p325,0.0,300,path
e568,p326,p24,0.0,300,path
e569,p326,p326,0.0,300,path
e570,p327,p25,0.0,300,path
e571,p327,p327,0.0,300,path
e572,p328,p26,0.0,300,path
e573,p328,p328,0.0,300,path
e574,p329,p27,0.0,300,path
e575,p329,p329,0.0,300,path
e576,p330,p28,0.0,300,path
e577,p330,p330,0.0,300,path
e578,p331,p29,0.0,300,path
e579,p331,p331,0.0,300,path
e580,p332,p30,0.0,300,path
e581,p332,p332,0.0,300,path
e582,p333,p31,0.0,300,path
e583,p333,p333,0.0,300,path
e584,p334,p32,0.0,300,path
e585,p334,p334,0.0,300,path
e586,p335,p33,0.0,300,path
e587,p335,p335,0.0,300,path
e588,p336,p34,0.0,300,path
e589,p336,p336,0.0,300,path
e590,p337,p35,0.0,300,path
e591,p337,p337,0.0,300,path
e592,p338,p36,0.0,300,path
e593,p338,p338,0.0,300,path
e594,p339,p37,0.0,300,path
e595,p339,p339,0.0,300,path
e596,p340,p38,0.0,300,path
e597,p340,p340,0.0,300,path
e598,p341,p39,0.0,300,path
e599,p341,p341,0.0,300,path
e600,p342,p40,0.0,300,path
e601,p342,p342,0.0,300,path
e602,p343,p41,0.0,300,path
e603,p343,p343,0.0,300,path
e604,p344,p42,0.0,300,path
e605,p344,p344,0.0,300,path
e606,p345,p43,0.0,300,path
e607,p345,p345,0.0,300,path
e608,p346,p44,0.0,300,path
e609,p346,p346,0.0,300,path
e610,p347,p45,0.0,300,path
e611,p347,p347,0.0,300,path
e612,p348,p46,0.0,300,path
e613,p348,p348,0.0,300,path
e614,p349,p47,0.0,300,path
e615,p349,p349,0.0,300,path
